17967	100
16173354	16173449	0	0	0	1
16173614	16173697	0	0	0	1
16179906	16180107	0	0	0	1
16182323	16182512	0	1	0	2
16183798	16183854	0	1	0	2
16189898	16189995	0	2	1	2
16192600	16192695	0	0	0	2
16195462	16195537	0	1	1	2
16196299	16196401	0	0	0	2
16197686	16197778	0	0	0	2
16200034	16200122	0	0	1	2
16200196	16200321	0	0	0	2
16205388	16205485	0	0	0	2
16205806	16205890	0	1	0	2
16209316	16209390	0	1	0	1
16212285	16212345	0	0	0	2
16214713	16214791	0	0	0	2
16214934	16215028	0	1	0	2
16218203	16218310	0	2	0	1
16219796	16219901	0	0	1	2
16220257	16220498	0	0	1	2
16221913	16221991	0	0	0	2
16222311	16222382	0	0	1	2
16224499	16224648	0	0	0	2
16224946	16225043	0	0	0	2
16225101	16225214	0	0	1	2
16232313	16232539	0	0	0	1
16236144	16236196	0	0	0	2
16239129	16239179	0	0	1	2
16240799	16240907	0	1	1	1
16240991	16241112	0	1	0	1
16241196	16241297	0	1	0	1
16241664	16241795	0	1	0	1
16249049	16249151	0	1	0	1
16249169	16249254	0	0	1	1
16249340	16249432	0	0	0	1
16249580	16249672	0	0	0	1
16250722	16250798	0	0	0	2
16250815	16250893	0	0	1	2
16250943	16251022	0	0	0	2
16251049	16251161	0	1	1	2
16253045	16253118	0	4	0	1
16253313	16253344	0	0	1	1
16253496	16253976	0	0	1	1
16254006	16254050	0	1	0	1
16258079	16258176	0	0	1	2
16258239	16258336	0	1	1	2
16264055	16264833	0	0	2	1
16265250	16265518	0	0	0	1
16266812	16266929	0	1	2	2
16268669	16268739	0	2	2	2
16269035	16269093	3	1	0	2
16269872	16269944	0	0	0	2
16270030	16270082	0	0	0	2
16270128	16270179	0	0	2	2
16270237	16270294	0	0	0	2
16273202	16273276	0	0	0	2
16273383	16273445	0	0	0	2
16275189	16275318	0	0	0	1
16277859	16277935	0	0	0	2
16278661	16278831	0	0	0	2
16279064	16279203	0	7	0	2
16282884	16282960	0	0	0	1
16283214	16283272	0	0	0	1
16284601	16284659	0	0	0	1
16284746	16284805	0	0	0	1
16284899	16284955	0	0	4	1
16285385	16285455	0	0	0	1
16286022	16286088	0	0	0	1
16286362	16286430	0	0	0	1
16286536	16286587	0	0	0	1
16287219	16287291	0	1	0	1
16294996	16295123	0	1	0	1
16296815	16296874	0	0	0	2
16296922	16297017	0	3	0	2
16297094	16297235	0	0	0	2
16297769	16297869	0	1	0	2
16297975	16298058	0	2	0	2
16298103	16298275	0	0	1	2
16300037	16300092	0	0	0	2
16301565	16301631	0	0	0	2
16302563	16302699	0	0	0	1
16302946	16303055	0	0	1	1
16303157	16303230	0	0	0	1
16306352	16306432	0	1	0	2
16316806	16316901	0	0	0	1
16317346	16317451	0	0	0	1
16317931	16317997	0	0	0	1
16319034	16319110	0	1	0	1
16319159	16319220	0	0	1	1
16319253	16319321	0	0	0	1
16319555	16319607	0	3	0	1
16319898	16319963	0	0	0	1
16320255	16320314	0	0	0	1
16320447	16320525	0	0	0	1
16321621	16321694	0	3	1	2
16321828	16321887	0	0	0	2
16324245	16324313	0	0	0	2
16324430	16324491	0	1	1	2
16326410	16326460	0	0	0	2
16327849	16328019	0	0	0	2
16330324	16330391	0	2	0	1
16332159	16332188	0	0	0	1
16335851	16335910	0	0	1	1
16335995	16336058	0	0	0	1
16338504	16338670	0	0	0	1
16339747	16339812	0	1	0	2
16340097	16340174	0	0	0	2
16340254	16340310	0	1	0	2
16341838	16341945	0	0	0	1
16341964	16342048	0	0	0	1
16345187	16345372	0	0	0	1
16345662	16345784	0	0	0	1
16345810	16345905	0	0	1	1
16346092	16346164	0	1	0	1
16347386	16347440	0	0	0	2
16351979	16352129	0	1	0	1
16352205	16352287	0	0	0	1
16353645	16353763	0	1	1	1
16354562	16354669	0	0	0	1
16354870	16354973	0	0	0	1
16359430	16359498	0	0	1	1
16359865	16359921	0	0	1	1
16364439	16364509	0	1	1	2
16364596	16364668	0	0	1	2
16364779	16364841	0	0	0	2
16369279	16369563	0	0	0	1
16372888	16372952	0	0	0	1
16373204	16373268	0	1	0	1
16397140	16397223	0	0	0	1
16400391	16400603	0	0	0	2
16400619	16400663	0	0	0	2
16400970	16401085	0	0	0	2
16405035	16405084	0	2	0	1
16411029	16411112	0	0	0	1
16414095	16414228	0	0	1	2
16417237	16417339	0	0	0	2
16417343	16417441	0	0	0	2
16425077	16425161	0	0	2	1
16429599	16429700	0	0	2	1
16436504	16436589	0	0	0	1
16436709	16436774	0	0	1	1
16437675	16437739	0	0	1	1
16441691	16441743	0	0	0	2
16441878	16441946	0	0	1	2
16443729	16443810	0	0	0	2
16445038	16445252	0	0	0	2
16445284	16445356	0	0	3	2
16450859	16450946	0	1	0	2
16455915	16455992	0	0	1	1
16468539	16468604	0	0	0	2
16469293	16469621	0	1	1	2
16475010	16475099	0	0	2	1
16475379	16475455	0	0	0	1
16480198	16480256	0	0	0	1
16480348	16480414	0	0	0	1
16480505	16480561	0	0	1	1
16480654	16480713	0	0	0	1
16480995	16481086	0	1	0	1
16482921	16483036	0	0	0	2
16483852	16483918	0	2	0	1
16483993	16484116	0	2	0	1
16486607	16486676	0	2	0	1
16488078	16488150	0	0	0	2
16491975	16492035	0	0	1	1
16497137	16497216	0	0	0	2
16500134	16500253	0	1	1	1
16500309	16500387	0	0	0	1
16500670	16500778	0	0	1	1
16500869	16500931	0	1	0	1
16502217	16502284	0	0	0	1
16505211	16505405	0	0	2	1
16505472	16505563	0	0	0	1
16505737	16505825	0	0	0	1
16508885	16508980	0	1	0	1
16509497	16509588	0	0	0	1
16511423	16511487	0	0	0	2
16511764	16511899	0	0	0	2
16512015	16512132	6	0	1	2
16520844	16520944	0	0	1	2
16521165	16521258	0	0	0	2
16521552	16521633	0	0	0	2
16521651	16521718	0	1	0	2
16522021	16522089	0	0	0	2
16522819	16522951	0	0	0	1
16523055	16523165	0	0	0	1
16523297	16523385	0	3	0	1
16526034	16526096	0	0	0	1
16526946	16527011	0	0	0	2
16527920	16528063	0	0	1	1
16528248	16528298	0	0	0	1
16534341	16534486	0	0	1	2
16534520	16534587	0	1	1	2
16534805	16534836	0	0	0	2
16534964	16535095	0	0	0	2
16538109	16538547	0	2	0	1
16540200	16540265	0	0	0	1
16546623	16546702	0	2	0	2
16549231	16549284	0	0	2	1
16549335	16549382	0	0	0	1
16549426	16549484	0	2	0	1
16549638	16549701	0	0	0	1
16549783	16549849	0	0	0	1
16549936	16550003	0	0	0	1
16550318	16550389	0	1	0	1
16564013	16564107	0	0	0	2
16564931	16565019	0	0	0	1
16565063	16565149	0	1	0	1
16566824	16566905	0	1	1	2
16568109	16568188	0	0	0	2
16570474	16570598	0	0	0	2
16573516	16573615	0	1	0	1
16576758	16576829	0	0	0	2
16577853	16578020	0	0	0	2
16584742	16584802	0	0	0	1
16584890	16584964	0	0	1	1
16585573	16585631	0	1	0	1
16585885	16585955	0	1	2	1
16586098	16586164	0	1	0	1
16587032	16587148	0	0	0	2
16590490	16590558	0	0	0	1
16590776	16590874	0	1	1	1
16591319	16591439	0	0	0	1
16591597	16591680	0	0	0	1
16593628	16593693	0	0	0	2
16593776	16593835	0	0	0	2
16595202	16595291	0	0	0	1
16595328	16595392	0	2	0	1
16596285	16596354	0	0	0	1
16596464	16596535	0	0	0	1
16596980	16597029	0	0	1	1
16597574	16597669	0	0	0	1
16603312	16603388	0	0	1	1
16604897	16604952	0	0	0	1
16605044	16605136	0	0	0	1
16605811	16605873	0	1	2	1
16612916	16612987	0	2	1	1
16615833	16615926	0	0	1	1
16628170	16628296	0	1	0	1
16630983	16631090	0	0	0	2
16631173	16631269	0	1	0	2
16632680	16632930	0	0	0	1
16634086	16634141	0	0	0	1
16636638	16636757	0	0	1	2
16644151	16644230	0	0	0	2
16644439	16644514	0	1	1	2
16646254	16646324	0	0	0	2
16649004	16649086	0	1	0	2
16655166	16655221	0	0	0	1
16655369	16655479	0	0	0	1
16655502	16655624	0	0	0	1
16659003	16659111	0	0	0	1
16673820	16673909	0	0	1	2
16678315	16678662	0	0	0	1
16680213	16680296	0	0	0	2
16680360	16680427	0	0	0	2
16680515	16680678	0	0	0	2
16680696	16680825	0	0	0	2
16680858	16681014	0	0	1	2
16683423	16683493	0	1	0	2
16683687	16684109	0	3	2	2
16684195	16684333	0	0	0	2
16685285	16685369	0	0	0	1
16686967	16687092	0	0	0	1
16687315	16687394	0	0	3	1
16688197	16688252	0	3	0	1
16689404	16689515	0	2	0	2
16697741	16697809	0	0	0	2
16698323	16698384	1	0	0	2
16698658	16698710	0	0	0	2
16702859	16702928	0	1	0	2
16703393	16703471	0	0	0	2
16705720	16705792	0	0	0	2
16708453	16708538	0	0	0	2
16710665	16710735	0	0	0	2
16711373	16711456	0	0	0	2
16716289	16716380	0	0	1	1
16720931	16721042	0	0	0	1
16721124	16721199	0	0	3	1
16722853	16722909	0	0	0	2
16725464	16725568	0	1	0	1
16727616	16727651	0	0	0	1
16728893	16728955	0	0	0	1
16729598	16729655	0	0	0	1
16729760	16729842	0	1	0	1
16730814	16730870	0	0	0	1
16730960	16731011	0	0	0	1
16731045	16731096	0	0	0	1
16731461	16731539	0	0	2	1
16743912	16743991	0	0	0	1
16761933	16762012	0	0	1	1
16762220	16762284	0	1	0	1
16762337	16762410	0	2	0	1
16762698	16762762	0	0	1	1
16763086	16763160	0	0	0	1
16770238	16770442	0	0	0	2
16770485	16770544	0	0	0	2
16771639	16771697	0	0	0	1
16772600	16772660	0	0	1	1
16773836	16773887	0	0	2	1
16774447	16774486	0	1	0	1
16774551	16774615	0	0	0	1
16778450	16778517	0	0	0	1
16781205	16781283	0	0	0	1
16781471	16781598	0	0	2	1
16781794	16781845	0	0	0	1
16782039	16782102	0	0	0	1
16786375	16786425	0	1	0	2
16786482	16786540	0	0	0	2
16786726	16786788	0	0	0	2
16787567	16787635	0	0	1	1
16787772	16787838	0	0	1	1
16788021	16788073	0	2	0	1
16788789	16788852	0	0	0	1
16790578	16790727	0	0	0	2
16790988	16791089	0	2	0	2
16791559	16791652	0	0	1	1
16792472	16792547	0	1	2	1
16792758	16792815	0	0	2	1
16812692	16812807	0	0	0	1
16814583	16814665	0	0	0	2
16815047	16815136	0	0	1	2
16815843	16815911	0	0	0	2
16815977	16816032	0	0	0	2
16816084	16816143	0	0	0	2
16816215	16816277	0	1	0	2
16816400	16816475	0	0	0	2
16816836	16816891	0	0	1	2
16817054	16817119	0	1	0	2
16817295	16817393	0	0	0	2
16818143	16818210	0	0	0	2
16818428	16818523	0	0	0	2
16819613	16819716	0	0	0	2
16820711	16820836	0	0	0	2
16820905	16821037	0	0	0	2
16822542	16822610	0	0	0	2
16822846	16822916	0	0	0	2
16824208	16824277	0	1	1	1
16824618	16824677	0	0	2	1
16829075	16829144	0	0	0	1
16829392	16829455	0	0	0	1
16830798	16830861	0	0	0	2
16830972	16831033	0	0	0	2
16832608	16832690	0	0	0	1
16834778	16834917	0	0	1	1
16835088	16835375	0	0	1	1
16849027	16849107	0	0	0	1
16852292	16852381	0	1	0	1
16852562	16852623	0	1	0	1
16856404	16856475	3	0	0	2
16858325	16858397	0	2	0	1
16858469	16858538	0	0	0	1
16858720	16858793	0	5	0	1
16859174	16859233	0	0	0	1
16860302	16860365	0	0	1	2
16860428	16860546	0	0	0	2
16860727	16860853	0	0	1	2
16860955	16861071	0	0	0	2
16864226	16864323	0	0	0	1
16865785	16865875	0	1	0	2
16871909	16871963	0	0	0	2
16872328	16872383	0	1	0	2
16872461	16872536	0	0	0	2
16872721	16873184	0	1	1	2
16874530	16874597	0	0	0	1
16874957	16875050	0	0	0	1
16878799	16878869	0	0	1	1
16879543	16879623	0	1	1	1
16882065	16882333	0	0	0	1
16882394	16882597	0	0	0	1
16890694	16890769	0	0	0	2
16893179	16893267	0	0	0	2
16894923	16895207	0	0	0	2
16895235	16895517	0	0	0	2
16896674	16896757	0	0	0	1
16896829	16896988	0	1	0	1
16897049	16897107	0	0	1	1
16897177	16897240	0	0	1	1
16899344	16899428	0	0	0	2
16904453	16905238	0	0	0	1
16906009	16906085	0	0	0	1
16914719	16915200	0	1	0	1
16919676	16919870	0	0	1	2
16920755	16920859	0	1	0	2
16923414	16923543	0	0	0	1
16926017	16926119	0	1	0	2
16926172	16926246	0	1	1	2
16927624	16927684	0	0	0	1
16927746	16927801	0	0	1	1
16932639	16932712	0	0	0	1
16932946	16933002	0	0	0	1
16936238	16936360	0	0	0	2
16936665	16936815	0	0	0	2
16938806	16938886	0	0	0	2
16940039	16940094	0	0	0	1
16940160	16940233	0	0	0	1
16940459	16940535	0	0	1	1
16942687	16942791	0	0	0	1
16945224	16945357	0	0	0	1
16947468	16947527	0	0	0	2
16949179	16949303	0	0	0	1
16951908	16951988	0	0	1	1
16954358	16954400	0	1	0	2
16955621	16955713	0	0	0	2
16958182	16958308	0	1	0	1
16960431	16960493	0	0	0	2
16963751	16963870	0	0	0	2
16965517	16965611	0	1	0	2
16967911	16967990	0	0	0	2
16968188	16968314	0	0	0	2
16971081	16971159	0	1	0	2
16971264	16971336	0	2	0	2
16971555	16971635	0	1	1	2
16973838	16974161	0	0	0	2
16974211	16974275	0	0	0	2
16975311	16975375	0	0	1	2
16977805	16977914	0	1	0	2
16979325	16979404	0	0	1	2
16979546	16979597	0	1	0	2
16979808	16979898	0	1	1	2
16980070	16980147	0	0	1	2
16980294	16980367	0	0	1	2
16980823	16981170	0	0	0	2
16981316	16981442	0	0	0	2
16981548	16981951	0	0	0	2
16982806	16982865	0	1	1	2
16983365	16983419	0	1	1	2
16983518	16983584	0	0	2	2
16983597	16983676	0	0	3	2
16983761	16983824	0	0	0	2
16984632	16984707	0	0	0	1
16987279	16987491	0	0	0	2
16988292	16988356	0	0	0	2
16989103	16989166	0	0	0	2
16989195	16989253	0	0	1	2
16999146	16999232	0	0	1	1
16999345	16999506	0	0	2	1
16999634	17000023	0	0	0	1
17001079	17001198	0	0	0	2
17004287	17004345	0	1	2	2
17004468	17004525	0	0	2	2
17004567	17004623	0	0	0	2
17005376	17005452	0	0	0	1
17005544	17005600	0	0	0	1
17008468	17008528	0	1	0	1
17010307	17010409	0	0	0	1
17013290	17013392	0	0	0	2
17013618	17013724	0	1	0	2
17015333	17015429	0	0	0	1
17020288	17020355	0	1	1	2
17020458	17020547	0	2	0	2
17020888	17021043	0	0	0	2
17022472	17022556	0	1	0	2
17023373	17023483	0	0	1	2
17023579	17023673	0	0	1	2
17024870	17025087	0	0	0	2
17026463	17026565	0	2	1	1
17042869	17042927	0	0	0	1
17043237	17043295	0	1	0	1
17043351	17043423	0	5	0	1
17043469	17043524	0	0	0	1
17044029	17044087	0	0	0	1
17050389	17050537	0	0	1	1
17052312	17052374	0	0	0	1
17065654	17065755	0	0	1	1
17067820	17067959	0	1	0	2
17068937	17069024	0	0	0	2
17069449	17069510	0	0	2	2
17069759	17069887	0	0	0	2
17072144	17072254	0	0	0	2
17074040	17074118	0	0	0	2
17074188	17074279	0	0	0	2
17076474	17076542	0	0	1	1
17076748	17076852	0	0	0	1
17080721	17080791	0	0	2	2
17081938	17082024	0	0	1	2
17092407	17092516	0	0	2	2
17094478	17094623	0	0	0	2
17095887	17096077	0	0	0	1
17096614	17096708	0	3	0	1
17097835	17097922	0	0	0	2
17098569	17098645	0	3	1	2
17098712	17098763	0	0	0	2
17099401	17099460	0	0	0	2
17100397	17100542	0	0	0	2
17106823	17106895	0	1	0	2
17107619	17107689	0	1	0	2
17108107	17108181	0	1	0	2
17109034	17109143	0	0	4	2
17114174	17114256	0	0	0	2
17114886	17114974	0	0	0	2
17120177	17120271	0	0	0	1
17120780	17120860	0	2	0	1
17123921	17124009	0	0	0	1
17124596	17124663	0	0	0	1
17125882	17125966	0	1	1	1
17126835	17126903	0	0	0	2
17127059	17127124	0	0	0	2
17127663	17127728	0	2	0	2
17128077	17128196	0	0	0	2
17128225	17128327	0	0	1	2
17128388	17128464	0	0	0	2
17128490	17128699	0	0	0	2
17130929	17131025	0	0	0	2
17140796	17140970	0	0	0	1
17143475	17143551	0	1	0	1
17147703	17147782	0	1	0	1
17148322	17148383	0	2	0	1
17149774	17149867	0	1	0	2
17154908	17155068	0	1	0	1
17159602	17159684	0	0	0	1
17161906	17161973	0	0	0	1
17162880	17162955	0	0	0	2
17163285	17163348	0	0	1	2
17164135	17164223	0	2	0	2
17168192	17168347	0	0	0	2
17169117	17169275	0	0	0	2
17170621	17170689	0	0	1	1
17172161	17172249	5	0	1	1
17174493	17174567	0	0	0	2
17174671	17174734	0	0	2	2
17175101	17175152	0	0	0	2
17175252	17175309	0	1	0	2
17175431	17175485	0	0	0	2
17175510	17175577	0	0	0	2
17175839	17175915	0	1	0	2
17176102	17176171	0	0	0	2
17179279	17179372	0	1	0	1
17181049	17181102	0	0	0	1
17181186	17181270	0	0	0	1
17181365	17181416	0	0	0	1
17181456	17181526	0	1	1	1
17181766	17181849	0	0	0	1
17182741	17182805	0	1	0	2
17183358	17183429	0	0	5	2
17184297	17184375	0	0	0	1
17184486	17184554	0	2	1	1
17185275	17185346	0	0	0	2
17185809	17185866	0	0	0	2
17185895	17185961	0	1	1	2
17191934	17192018	0	0	0	2
17196663	17196750	0	0	0	1
17197020	17197082	0	1	0	1
17197859	17197947	0	0	0	1
17198191	17198270	0	0	0	1
17198393	17198462	0	0	0	1
17202319	17202395	0	0	0	2
17205752	17205831	0	0	0	2
17206706	17206771	0	0	0	1
17210101	17210158	0	3	1	1
17210269	17210349	0	0	0	1
17211311	17211397	2	0	2	1
17212767	17212831	0	0	2	1
17218071	17218144	0	0	0	1
17218216	17218305	0	0	1	1
17222873	17222935	0	0	0	2
17223238	17223407	0	0	0	2
17223489	17223705	0	0	0	2
17228811	17228971	0	0	0	2
17229580	17229693	0	0	0	2
17235487	17235610	0	1	1	2
17237497	17237607	0	0	1	1
17238904	17239023	0	1	2	1
17239097	17239161	0	0	0	1
17239231	17239303	0	0	1	1
17243955	17244126	0	0	0	1
17245528	17245604	0	1	0	2
17247386	17247582	0	0	0	2
17249316	17249389	0	0	0	2
17250939	17251013	0	0	0	1
17253864	17253934	0	0	0	2
17257256	17257325	0	0	0	2
17257954	17258026	0	1	1	2
17260044	17260186	0	0	0	1
17265547	17265616	0	0	0	2
17275619	17275704	0	0	1	2
17275962	17276027	0	1	1	2
17276390	17276448	0	0	0	2
17276859	17277561	0	1	0	2
17279781	17279845	0	0	0	2
17279968	17280130	0	0	1	2
17283604	17283679	0	1	0	2
17284114	17284191	0	0	1	2
17284233	17284298	0	0	0	2
17294737	17294813	0	1	0	1
17295090	17295166	0	0	0	1
17298897	17299057	0	2	1	1
17299354	17299451	0	0	0	1
17300350	17300445	0	0	1	1
17302312	17302509	0	1	0	1
17302574	17302851	0	0	0	1
17302924	17303053	0	0	0	1
17304262	17304367	0	0	0	2
17304655	17304735	0	1	0	2
17307812	17307920	0	0	0	2
17308096	17308202	0	0	0	2
17310528	17310604	0	0	0	2
17311357	17311453	0	2	0	2
17314212	17314282	0	0	0	2
17316697	17316866	0	4	1	2
17320881	17320972	0	0	0	1
17321157	17321232	0	1	0	1
17327344	17327422	0	1	0	1
17327582	17327639	0	0	0	1
17329170	17329253	0	0	0	1
17330832	17331103	0	0	0	1
17331274	17331411	0	3	0	1
17333137	17333215	0	0	0	2
17333491	17333558	0	0	0	2
17334271	17334628	0	1	0	1
17334774	17335004	0	0	1	1
17336250	17336464	0	0	0	2
17336668	17336741	0	0	2	2
17340386	17340502	0	0	0	1
17340905	17340966	0	1	2	1
17341187	17341251	0	0	0	1
17341650	17341719	0	1	1	1
17345669	17345736	0	0	1	1
17347166	17347243	0	0	0	2
17347453	17347529	0	0	0	2
17347595	17347675	0	2	0	2
17350978	17351054	0	0	0	2
17351337	17351436	0	1	0	2
17356332	17356430	0	0	0	1
17358642	17358713	0	0	0	2
17359168	17359222	0	0	0	2
17364113	17364211	0	1	0	2
17364652	17364709	0	0	0	2
17366501	17366556	0	2	0	1
17372005	17372073	0	0	0	2
17376388	17376714	0	0	0	2
17377089	17377316	0	0	0	2
17387841	17388009	0	0	0	2
17388153	17388209	0	0	1	2
17390125	17390317	0	0	2	2
17396551	17396641	0	1	0	2
17398054	17398198	0	0	0	2
17402305	17402392	0	1	1	1
17407739	17407850	0	1	0	1
17411188	17411246	0	0	0	2
17422061	17422335	0	1	1	1
17424872	17424978	0	0	0	2
17431785	17431920	0	0	2	1
17433475	17433542	0	0	1	2
17433770	17433858	0	0	0	2
17434897	17434970	0	0	1	2
17435025	17435107	0	0	0	2
17435203	17435268	0	0	0	2
17441738	17441801	0	2	0	2
17442547	17442603	0	0	1	2
17457265	17457341	0	0	1	1
17457691	17457767	0	0	1	1
17460398	17460475	0	1	0	2
17460949	17461056	0	0	0	2
17463174	17463235	1	0	0	2
17463255	17463334	0	0	0	2
17464648	17464719	0	0	0	2
17464806	17464875	0	0	0	2
17468624	17468696	0	0	0	2
17472291	17472516	0	0	0	1
17477669	17477740	0	0	1	1
17492020	17492141	0	1	3	2
17492277	17492340	0	0	1	2
17496937	17497011	0	2	0	2
17497026	17497089	0	1	0	2
17497418	17497531	0	0	1	2
17500086	17500156	0	0	0	1
17507427	17507497	0	1	0	2
17510408	17510473	0	0	0	2
17510573	17510652	0	0	4	2
17511145	17511200	0	1	0	1
17511270	17511333	0	0	0	1
17511382	17511455	0	0	1	1
17512864	17512944	0	2	2	1
17513087	17513186	0	1	0	1
17513670	17513733	0	0	0	1
17516148	17516230	0	0	1	1
17518119	17518178	0	0	0	2
17518273	17518347	0	0	0	2
17519897	17520006	0	1	3	2
17520016	17520066	0	0	0	2
17520226	17520356	0	1	0	2
17520381	17520447	0	2	0	2
17521542	17521604	0	0	1	1
17523378	17523713	0	0	1	1
17525081	17525135	0	0	0	2
17525432	17525485	0	0	1	2
17527289	17527343	0	0	0	1
17530115	17530222	0	0	0	2
17531073	17531185	0	0	0	1
17533122	17533176	0	1	0	1
17533209	17533277	0	0	0	1
17533344	17533412	0	0	0	1
17533654	17533713	0	2	0	1
17533845	17533925	0	1	0	1
17534018	17534078	0	0	0	1
17534267	17534346	0	0	1	1
17534591	17534657	0	0	0	1
17534726	17534797	0	0	0	1
17536987	17537111	0	1	0	1
17537193	17537268	0	0	1	1
17537302	17538078	0	0	1	1
17538424	17538506	0	0	0	1
17541371	17541484	0	0	1	1
17541541	17541629	0	0	0	1
17541778	17541864	0	0	0	1
17543587	17543668	0	0	0	2
17543762	17543894	0	0	1	2
17543970	17544206	0	0	0	2
17548218	17548358	0	0	0	1
17549234	17549308	0	1	0	1
17550312	17550666	0	0	0	2
17551149	17551595	0	0	0	2
17557670	17557833	3	0	0	2
17561411	17561486	0	0	0	2
17568391	17568530	0	0	0	2
17568575	17568809	0	0	1	2
17568972	17569009	0	0	0	2
17569179	17569281	0	0	0	2
17571186	17571251	0	0	0	1
17573196	17573262	0	0	0	2
17575359	17575411	0	0	1	2
17575493	17575542	0	1	0	2
17575706	17575799	0	0	0	2
17581598	17581678	0	0	0	2
17582739	17582836	0	0	0	2
17585724	17585788	0	0	0	2
17586763	17586938	0	0	0	2
17587435	17587545	0	0	0	2
17589728	17589802	0	2	0	2
17589919	17590024	0	0	1	2
17590218	17590332	0	0	0	2
17599712	17599773	0	1	0	2
17599924	17599996	0	0	0	2
17600180	17600246	0	0	0	2
17600275	17600434	0	0	0	2
17602898	17603125	0	2	0	1
17603876	17603941	0	0	0	1
17606232	17606326	0	0	0	2
17606391	17606476	0	0	1	2
17608240	17608334	0	2	0	2
17608435	17608525	0	0	1	2
17612966	17613047	0	0	0	2
17613931	17614059	0	0	0	2
17617008	17617080	0	0	1	1
17617117	17617209	0	0	0	1
17617330	17617416	0	0	0	1
17617689	17617821	0	0	0	1
17618950	17619034	0	1	0	1
17621880	17621974	0	0	0	1
17622537	17623343	0	0	1	1
17625102	17625223	0	1	1	2
17629018	17629113	0	0	0	2
17629203	17629417	0	0	0	2
17630313	17630440	0	0	0	1
17630472	17630659	0	0	0	1
17631085	17631159	0	0	0	1
17633793	17633857	0	0	0	1
17634742	17634802	0	0	1	1
17635793	17635823	0	0	2	2
17635989	17636064	0	1	1	2
17636357	17636445	0	0	0	2
17640187	17640888	0	1	0	1
17642043	17642127	0	0	1	2
17642226	17642301	0	0	1	2
17647502	17647582	0	1	0	1
17647751	17647835	0	0	0	1
17648830	17649066	1	0	1	1
17649929	17649997	0	0	0	2
17651384	17651534	0	0	0	2
17651587	17651674	0	1	2	2
17653219	17653388	0	0	0	1
17653899	17654214	0	0	0	1
17654321	17654444	0	0	0	1
17655098	17655219	0	0	1	2
17655853	17655985	0	0	0	2
17661218	17661375	0	0	1	2
17661486	17661620	0	2	0	2
17661997	17662167	0	0	0	2
17669471	17669572	0	0	0	1
17669606	17669674	0	0	0	1
17669734	17669813	0	0	0	1
17669995	17670067	0	0	0	1
17670316	17670430	0	0	0	1
17671820	17671901	0	0	0	2
17675529	17675609	0	0	0	1
17675666	17675726	0	2	0	1
17676016	17676080	0	0	0	1
17676504	17676596	0	0	1	1
17676809	17676874	0	0	0	1
17677045	17677129	0	2	0	1
17679714	17679776	0	1	0	2
17679867	17679938	0	0	0	2
17680777	17680851	0	0	0	2
17680958	17681033	0	0	0	2
17681080	17681151	0	0	2	2
17681359	17681398	0	0	0	2
17683028	17683120	0	0	0	2
17684809	17684924	0	0	0	2
17685703	17685971	0	0	1	2
17694010	17694093	0	2	1	1
17695246	17695573	0	2	0	1
17698009	17698110	0	0	0	2
17698253	17698317	0	0	0	2
17698828	17698924	0	0	0	2
17701320	17701520	0	0	0	2
17706427	17706482	0	1	0	1
17707438	17707515	0	0	0	1
17707606	17707658	0	1	0	1
17707824	17707944	0	0	0	1
17708737	17708810	0	0	0	2
17712579	17712683	0	1	0	2
17719849	17720016	0	0	0	1
17725872	17725923	0	0	0	1
17726473	17726543	0	1	0	1
17726677	17726755	0	0	0	1
17726781	17726894	0	0	0	1
17728636	17728717	0	0	2	1
17729425	17729540	0	1	1	1
17729856	17729969	3	0	0	1
17730315	17730420	0	0	1	1
17737343	17737447	0	0	1	1
17740935	17741122	0	1	0	2
17741880	17742026	2	0	2	2
17742393	17742518	0	0	0	2
17742755	17742821	0	0	3	2
17744346	17744408	0	0	0	2
17745506	17745628	0	0	1	2
17749026	17749114	0	0	0	2
17751091	17751222	0	0	0	1
17751454	17751547	0	0	1	1
17753179	17753279	0	0	1	1
17753629	17753728	0	0	0	1
17757248	17757313	0	1	0	1
17758335	17758390	0	3	0	1
17761087	17761174	0	0	0	1
17763707	17763853	0	0	0	1
17764214	17764285	0	0	0	1
17764516	17764597	0	0	0	1
17765018	17765079	0	0	0	1
17767162	17767263	0	0	0	2
17768603	17768776	0	2	1	1
17769090	17769173	0	0	0	1
17770492	17770563	0	0	0	1
17771382	17771478	0	1	1	1
17774233	17774394	0	2	0	1
17789649	17789786	0	0	0	1
17789822	17789906	0	0	0	1
17789934	17790010	0	0	1	1
17790091	17790192	0	0	0	1
17790216	17790286	0	0	1	1
17790316	17790372	0	0	0	1
17790631	17790691	0	0	0	1
17804663	17804767	0	0	1	2
17805089	17805169	0	0	0	2
17805958	17806199	0	0	0	2
17807909	17808049	0	0	0	2
17808801	17808989	0	0	0	2
17811779	17811894	0	0	1	2
17812011	17812211	0	1	2	2
17821291	17821396	0	0	1	1
17821469	17821548	0	0	0	1
17824412	17824463	0	0	0	2
17824560	17824623	0	2	1	2
17824763	17824975	0	0	0	2
17825097	17825165	0	0	0	2
17827164	17827268	0	0	0	1
17831090	17831253	0	0	0	1
17831327	17831413	0	1	0	1
17831445	17831529	0	3	1	1
17831908	17831979	0	0	2	1
17834893	17834970	0	0	1	1
17835489	17835573	0	0	0	1
17837577	17837638	0	0	0	1
