27975
16967991	16968187	2	0	4758
16968315	16968673	2	0	4758
16970981	16971081	2	0	4759
16971161	16971265	2	0	4759
16971339	16971555	2	0	4759
16971637	16971690	2	0	4759
16972490	16973837	2	0	4760
16974162	16974210	2	0	4760
16974276	16975310	2	0	4760
16975376	16975463	2	0	4760
16977482	16977805	2	0	4761
16977916	16978188	2	0	4761
16979256	16979324	2	0	4762
16979405	16979546	2	0	4762
16979599	16979808	2	0	4762
16979900	16980069	2	0	4762
16980148	16980293	2	0	4762
16980368	16980822	2	0	4762
16981171	16981315	2	0	4762
16981443	16981547	2	0	4762
16981952	16981964	2	0	4762
16982483	16982806	2	0	4763
16982867	16983365	2	0	4763
16983421	16983517	2	0	4763
16983585	16983596	2	0	4763
16983677	16983760	2	0	4763
16983825	16983930	2	0	4763
16984416	16984631	1	0	4764
16984708	16986102	1	0	4764
16987068	16987278	2	0	4765
16987492	16988291	2	0	4765
16988357	16989102	2	0	4765
16989167	16989194	2	0	4765
16989254	16989574	2	0	4765
16998246	16999145	1	0	4766
16999233	16999344	1	0	4766
16999507	16999633	1	0	4766
17000024	17000261	1	0	4766
17000814	17001078	2	0	4767
17001199	17004287	2	0	4767
17004347	17004467	2	0	4767
17004526	17004566	2	0	4767
17004624	17004650	2	0	4767
17005200	17005375	1	0	4768
17005453	17005543	1	0	4768
17005601	17008468	1	0	4768
17008530	17009156	1	0	4768
17009945	17010306	1	0	4769
17010410	17011988	1	0	4769
17012642	17013289	2	0	4770
17013393	17013618	2	0	4770
17013726	17013898	2	0	4770
17014730	17015332	1	0	4771
17015430	17016173	1	0	4771
17016628	17017437	1	0	4772
17018233	17019186	1	0	4773
17019397	17020288	2	0	4774
17020357	17020459	2	0	4774
17020550	17020887	2	0	4774
17021044	17021348	2	0	4774
17022392	17022472	2	0	4775
17022558	17023372	2	0	4775
17023484	17023578	2	0	4775
17023674	17023735	2	0	4775
17024365	17024869	2	0	4776
17025088	17025242	2	0	4776
17026450	17026464	1	0	4777
17026568	17027089	1	0	4777
17042856	17042868	1	0	4778
17042928	17043237	1	0	4778
17043297	17043355	1	0	4778
17043429	17043468	1	0	4778
17043525	17044028	1	0	4778
17044088	17044745	1	0	4778
17048869	17049063	2	0	4779
17049853	17050388	1	0	4780
17050538	17052311	1	0	4780
17052375	17053217	1	0	4780
17054118	17054861	2	0	4781
17056691	17059345	2	0	4782
17065592	17065653	1	0	4783
17065756	17066137	1	0	4783
17066663	17067820	2	0	4784
17067961	17068071	2	0	4784
17068815	17068936	2	0	4785
17069025	17069448	2	0	4785
17069511	17069758	2	0	4785
17069888	17070017	2	0	4785
17072059	17072143	2	0	4786
17072255	17074039	2	0	4786
17074119	17074187	2	0	4786
17074280	17074302	2	0	4786
17076447	17076473	1	0	4787
17076543	17076747	1	0	4787
17076853	17078648	1	0	4787
17080198	17080720	2	0	4788
17080792	17081937	2	0	4788
17082025	17082215	2	0	4788
17087357	17087632	1	0	4789
17088237	17091011	1	0	4790
17091993	17092406	2	0	4791
17092517	17094477	2	0	4791
17094624	17095083	2	0	4791
17095862	17095886	1	0	4792
17096078	17096616	1	0	4792
17096712	17096885	1	0	4792
17097490	17097834	2	0	4793
17097923	17098571	2	0	4793
17098649	17098711	2	0	4793
17098764	17099400	2	0	4793
17099461	17100396	2	0	4793
17100543	17100684	2	0	4793
17106710	17106823	2	0	4794
17106897	17107619	2	0	4794
17107691	17108107	2	0	4794
17108183	17109033	2	0	4794
17109144	17109276	2	0	4794
17111421	17112962	1	0	4795
17113476	17114173	2	0	4796
17114257	17114885	2	0	4796
17114975	17114976	2	0	4796
17119853	17120176	1	0	4797
17120272	17120781	1	0	4797
17120863	17120934	1	0	4797
17121689	17122399	2	0	4798
17123791	17123920	1	0	4799
17124010	17124595	1	0	4799
17124664	17125882	1	0	4799
17125968	17126009	1	0	4799
17126643	17126834	2	0	4800
17126904	17127058	2	0	4800
17127125	17127664	2	0	4800
17127731	17128076	2	0	4800
17128197	17128224	2	0	4800
17128328	17128387	2	0	4800
17128465	17128489	2	0	4800
17128700	17128745	2	0	4800
17130707	17130928	2	0	4801
17131026	17131556	2	0	4801
17140709	17140795	1	0	4802
17140971	17141165	1	0	4802
17143338	17143475	1	0	4803
17143553	17143942	1	0	4803
17146992	17147703	1	0	4804
17147784	17148323	1	0	4804
17148386	17148408	1	0	4804
17148817	17149071	2	0	4805
17149576	17149774	2	0	4806
17149869	17149876	2	0	4806
17154662	17154908	1	0	4807
17155070	17157330	1	0	4807
17159340	17159601	1	0	4808
17159685	17161905	1	0	4808
17161974	17162019	1	0	4808
17162492	17162686	1	0	4809
17162792	17162879	2	0	4810
17162956	17163284	2	0	4810
17163349	17164136	2	0	4810
17164226	17164934	2	0	4810
17167749	17168191	2	0	4811
17168348	17169116	2	0	4811
17169276	17169632	2	0	4811
17170421	17170620	1	0	4812
17170690	17172160	1	0	4812
17172250	17172594	1	0	4812
17173197	17174492	2	0	4813
17174568	17174670	2	0	4813
17174735	17175100	2	0	4813
17175153	17175252	2	0	4813
17175311	17175430	2	0	4813
17175486	17175509	2	0	4813
17175578	17175839	2	0	4813
17175917	17176101	2	0	4813
17176172	17176385	2	0	4813
17178866	17179279	1	0	4814
17179374	17179520	1	0	4814
17180952	17181048	1	0	4815
17181103	17181185	1	0	4815
17181271	17181364	1	0	4815
17181417	17181456	1	0	4815
17181528	17181765	1	0	4815
17181850	17182266	1	0	4815
17182556	17182741	2	0	4816
17182807	17183357	2	0	4816
17183430	17183793	2	0	4816
17184255	17184296	1	0	4817
17184376	17184487	1	0	4817
17184557	17184816	1	0	4817
17185111	17185274	2	0	4818
17185347	17185808	2	0	4818
17185867	17185895	2	0	4818
17185963	17186009	2	0	4818
17187353	17190058	1	0	4819
17191708	17191933	2	0	4820
17192019	17192155	2	0	4820
17196171	17196662	1	0	4821
17196751	17197020	1	0	4821
17197084	17197858	1	0	4821
17197948	17198190	1	0	4821
17198271	17198392	1	0	4821
17198463	17199485	1	0	4821
17200594	17202318	2	0	4822
17202396	17202623	2	0	4822
17203013	17204875	1	0	4823
17205111	17205751	2	0	4824
17205832	17206051	2	0	4824
17206582	17206705	1	0	4825
17206772	17209587	1	0	4825
17210016	17210103	1	0	4826
17210162	17210268	1	0	4826
17210350	17211310	1	0	4826
17211398	17211522	1	0	4826
17212521	17212766	1	0	4827
17212832	17213497	1	0	4827
17215138	17215530	2	0	4828
17218010	17218070	1	0	4829
17218145	17218215	1	0	4829
17218306	17221641	1	0	4829
17222483	17222872	2	0	4830
17222936	17223237	2	0	4830
17223408	17223488	2	0	4830
17223706	17223739	2	0	4830
17224749	17225126	1	0	4831
17226869	17228810	2	0	4832
17228972	17229579	2	0	4832
17229694	17230143	2	0	4832
17235297	17235487	2	0	4833
17235612	17235873	2	0	4833
17237055	17237496	1	0	4834
17237608	17238904	1	0	4834
17239025	17239096	1	0	4834
17239162	17239230	1	0	4834
17239304	17241068	1	0	4834
17241857	17242606	2	0	4835
17243895	17243954	1	0	4836
17244127	17244414	1	0	4836
17245500	17245528	2	0	4837
17245606	17247385	2	0	4837
17247583	17247792	2	0	4837
17249154	17249315	2	0	4838
17249390	17249422	2	0	4838
17250343	17250938	1	0	4839
17251014	17253090	1	0	4839
17253663	17253863	2	0	4840
17253935	17253955	2	0	4840
17256856	17257255	2	0	4841
17257326	17257954	2	0	4841
17258028	17258609	2	0	4841
17259642	17260043	1	0	4842
17260187	17260846	1	0	4842
17263280	17263750	2	0	4843
17263796	17265546	2	0	4844
17265617	17266043	2	0	4844
17275570	17275618	2	0	4845
17275705	17275962	2	0	4845
17276029	17276389	2	0	4845
17276449	17276859	2	0	4845
17277563	17277785	2	0	4845
17278461	17279057	1	0	4846
17279723	17279780	2	0	4847
17279846	17279967	2	0	4847
17280131	17280217	2	0	4847
17281942	17283604	2	0	4848
17283681	17284113	2	0	4848
17284192	17284232	2	0	4848
17284299	17284453	2	0	4848
17286069	17286425	1	0	4849
17294534	17294737	1	0	4850
17294815	17295089	1	0	4850
17295167	17295503	1	0	4850
17298731	17298898	1	0	4851
17299060	17299353	1	0	4851
17299452	17300349	1	0	4851
17300446	17301398	1	0	4851
17302309	17302312	1	0	4852
17302511	17302573	1	0	4852
17302852	17302923	1	0	4852
17303054	17303208	1	0	4852
17303989	17304261	2	0	4853
17304368	17304655	2	0	4853
17304737	17304973	2	0	4853
17305592	17307811	2	0	4854
17307921	17308095	2	0	4854
17308203	17308240	2	0	4854
17309129	17310527	2	0	4855
17310605	17311358	2	0	4855
17311456	17311600	2	0	4855
17314081	17314211	2	0	4856
17314283	17316700	2	0	4856
17316871	17316985	2	0	4856
17320828	17320880	1	0	4857
17320973	17321157	1	0	4857
17321234	17321361	1	0	4857
17327081	17327344	1	0	4858
17327424	17327581	1	0	4858
17327640	17329169	1	0	4858
17329254	17329689	1	0	4858
17330776	17330831	1	0	4859
17331104	17331276	1	0	4859
17331415	17331644	1	0	4859
17331760	17332086	2	0	4860
17332256	17333136	2	0	4861
17333216	17333490	2	0	4861
17333559	17333722	2	0	4861
17334221	17334271	1	0	4862
17334630	17334773	1	0	4862
17335005	17335292	1	0	4862
17336076	17336249	2	0	4863
17336465	17336667	2	0	4863
17336742	17336865	2	0	4863
17339861	17340385	1	0	4864
17340503	17340905	1	0	4864
17340968	17341186	1	0	4864
17341252	17341650	1	0	4864
17341721	17342124	1	0	4864
17343097	17345668	1	0	4865
17345737	17346650	1	0	4865
17347097	17347165	2	0	4866
17347244	17347452	2	0	4866
17347530	17347596	2	0	4866
17347678	17348040	2	0	4866
17348628	17349173	1	0	4867
17350157	17350977	2	0	4868
17351055	17351337	2	0	4868
17351438	17351641	2	0	4868
17356221	17356331	1	0	4869
17356431	17357351	1	0	4869
17357926	17358641	2	0	4870
17358714	17359167	2	0	4870
17359223	17359402	2	0	4870
17363645	17364113	2	0	4871
17364213	17364651	2	0	4871
17364710	17364917	2	0	4871
17366284	17366502	1	0	4872
17366559	17368154	1	0	4872
17371997	17372004	2	0	4873
17372074	17373445	2	0	4873
17375871	17376387	2	0	4874
17376715	17377088	2	0	4874
17377317	17377439	2	0	4874
17387050	17387840	2	0	4875
17388010	17388152	2	0	4875
17388210	17388517	2	0	4875
17389844	17390124	2	0	4876
17390318	17390426	2	0	4876
17392118	17393959	2	0	4877
17396071	17396551	2	0	4878
17396643	17398053	2	0	4878
17398199	17398385	2	0	4878
17401545	17402305	1	0	4879
17402394	17403603	1	0	4879
17407333	17407739	1	0	4880
17407852	17408881	1	0	4880
17410428	17411187	2	0	4881
17411247	17412979	2	0	4881
17417768	17417950	2	0	4882
17418441	17420450	1	0	4883
17421640	17422061	1	0	4884
17422337	17422679	1	0	4884
17423303	17424871	2	0	4885
17424979	17425281	2	0	4885
17430999	17431784	1	0	4886
17431921	17432808	1	0	4886
17433160	17433474	2	0	4887
17433543	17433769	2	0	4887
17433859	17434093	2	0	4887
17434791	17434896	2	0	4888
17434971	17435024	2	0	4888
17435108	17435202	2	0	4888
17435269	17435328	2	0	4888
17437361	17438008	2	0	4889
17441175	17441739	2	0	4890
17441804	17442546	2	0	4890
17442604	17442909	2	0	4890
17452329	17454782	1	0	4891
17456804	17457264	1	0	4892
17457342	17457690	1	0	4892
17457768	17458103	1	0	4892
17460345	17460398	2	0	4893
17460477	17460948	2	0	4893
17461057	17461586	2	0	4893
17462700	17463173	2	0	4894
17463236	17463254	2	0	4894
17463335	17463879	2	0	4894
17464603	17464647	2	0	4895
17464720	17464805	2	0	4895
17464876	17465005	2	0	4895
17468377	17468623	2	0	4896
17468697	17468935	2	0	4896
17471823	17472290	1	0	4897
17472517	17477668	1	0	4897
17477741	17477880	1	0	4897
17491035	17492020	2	0	4898
17492143	17492276	2	0	4898
17492341	17492441	2	0	4898
17494151	17496938	2	0	4899
17497014	17497026	2	0	4899
17497091	17497417	2	0	4899
17497532	17497667	2	0	4899
17499604	17500085	1	0	4900
17500157	17502500	1	0	4900
17502869	17507427	2	0	4901
17507499	17507730	2	0	4901
17508200	17509600	1	0	4902
17509996	17510407	2	0	4903
17510474	17510572	2	0	4903
17510653	17510717	2	0	4903
17511110	17511145	1	0	4904
17511202	17511269	1	0	4904
17511334	17511381	1	0	4904
17511456	17511786	1	0	4904
17512834	17512865	1	0	4905
17512947	17513087	1	0	4905
17513188	17513669	1	0	4905
17513734	17516147	1	0	4905
17516231	17516317	1	0	4905
17516528	17518118	2	0	4906
17518179	17518272	2	0	4906
17518348	17519104	2	0	4906
17519852	17519897	2	0	4907
17520008	17520015	2	0	4907
17520067	17520226	2	0	4907
17520358	17520382	2	0	4907
17520450	17520597	2	0	4907
17521412	17521541	1	0	4908
17521605	17523377	1	0	4908
17523714	17523832	1	0	4908
17524827	17525080	2	0	4909
17525136	17525431	2	0	4909
17525486	17525661	2	0	4909
17527072	17527288	1	0	4910
17527344	17527870	1	0	4910
17529405	17530114	2	0	4911
17530223	17530301	2	0	4911
17530820	17531072	1	0	4912
17531186	17531877	1	0	4912
17533014	17533122	1	0	4913
17533178	17533208	1	0	4913
17533278	17533343	1	0	4913
17533413	17533655	1	0	4913
17533716	17533845	1	0	4913
17533927	17534017	1	0	4913
17534079	17534266	1	0	4913
17534347	17534590	1	0	4913
17534658	17534725	1	0	4913
17534798	17535907	1	0	4913
17536926	17536987	1	0	4914
17537113	17537192	1	0	4914
17537269	17537301	1	0	4914
17538079	17538423	1	0	4914
17538507	17539549	1	0	4914
17540633	17541370	1	0	4915
17541485	17541540	1	0	4915
17541630	17541777	1	0	4915
17541865	17542095	1	0	4915
17543438	17543586	2	0	4916
17543669	17543761	2	0	4916
17543895	17543969	2	0	4916
17544207	17544234	2	0	4916
17548007	17548217	1	0	4917
17548359	17549234	1	0	4917
17549310	17549797	1	0	4917
17550041	17550311	2	0	4918
17550667	17551148	2	0	4918
17551596	17551859	2	0	4918
17554050	17556374	1	0	4919
17557405	17557669	2	0	4920
17557834	17558447	2	0	4920
17561380	17561410	2	0	4921
17561487	17563735	2	0	4921
17568201	17568390	2	0	4922
17568531	17568574	2	0	4922
17568810	17568971	2	0	4922
17569010	17569178	2	0	4922
17569282	17569469	2	0	4922
17571084	17571185	1	0	4923
17571252	17571389	1	0	4923
17571729	17571989	1	0	4924
17572179	17572340	1	0	4925
17572989	17573195	2	0	4926
17573263	17575358	2	0	4926
17575412	17575493	2	0	4926
17575544	17575705	2	0	4926
17575800	17575850	2	0	4926
17579551	17580222	2	0	4927
17580671	17581597	2	0	4928
17581679	17582738	2	0	4928
17582837	17582970	2	0	4928
17585610	17585723	2	0	4929
17585789	17586762	2	0	4929
17586939	17587434	2	0	4929
17587546	17587590	2	0	4929
17589596	17589729	2	0	4930
17589805	17589918	2	0	4930
17590025	17590217	2	0	4930
17590333	17590872	2	0	4930
17592512	17595061	2	0	4931
17598517	17599712	2	0	4932
17599775	17599923	2	0	4932
17599997	17600179	2	0	4932
17600247	17600274	2	0	4932
17600435	17600603	2	0	4932
17602831	17602899	1	0	4933
17603128	17603875	1	0	4933
17603942	17605086	1	0	4933
17605482	17606231	2	0	4934
17606327	17606390	2	0	4934
17606477	17606634	2	0	4934
17607159	17608241	2	0	4935
17608337	17608434	2	0	4935
17608526	17608571	2	0	4935
17612895	17612965	2	0	4936
17613048	17613930	2	0	4936
17614060	17614683	2	0	4936
17616710	17617007	1	0	4937
17617081	17617116	1	0	4937
17617210	17617329	1	0	4937
17617417	17617688	1	0	4937
17617822	17618950	1	0	4937
17619036	17619202	1	0	4937
17621356	17621879	1	0	4938
17621975	17622536	1	0	4938
17623344	17623472	1	0	4938
17624098	17625102	2	0	4939
17625225	17625347	2	0	4939
17627654	17629017	2	0	4940
17629114	17629202	2	0	4940
17629418	17629497	2	0	4940
17630091	17630312	1	0	4941
17630441	17630471	1	0	4941
17630660	17631084	1	0	4941
17631160	17632266	1	0	4941
17633763	17633792	1	0	4942
17633858	17634741	1	0	4942
17634803	17634878	1	0	4942
17635731	17635792	2	0	4943
17635824	17635989	2	0	4943
17636066	17636356	2	0	4943
17636446	17636976	2	0	4943
17640055	17640187	1	0	4944
17640890	17641536	1	0	4944
17641763	17642042	2	0	4946
17642128	17642225	2	0	4946
17642302	17642325	2	0	4946
17642843	17643736	2	0	4945
17645126	17646181	2	0	4947
17647322	17647502	1	0	4948
17647584	17647750	1	0	4948
17647836	17648054	1	0	4948
17648642	17648829	1	0	4949
17649067	17649313	1	0	4949
17649884	17649928	2	0	4950
17649998	17651383	2	0	4950
17651535	17651587	2	0	4950
17651676	17651754	2	0	4950
17652939	17653218	1	0	4951
17653389	17653898	1	0	4951
17654215	17654320	1	0	4951
17654445	17654544	1	0	4951
17654773	17655097	2	0	4952
17655220	17655852	2	0	4952
17655986	17656599	2	0	4952
17660680	17661217	2	0	4953
17661376	17661487	2	0	4953
17661623	17661996	2	0	4953
17662168	17662190	2	0	4953
17669441	17669470	1	0	4954
17669573	17669605	1	0	4954
17669675	17669733	1	0	4954
17669814	17669994	1	0	4954
17670068	17670315	1	0	4954
17670431	17670494	1	0	4954
17671627	17671819	2	0	4955
17671902	17672752	2	0	4955
17675367	17675528	1	0	4956
17675610	17675667	1	0	4956
17675729	17676015	1	0	4956
17676081	17676503	1	0	4956
17676597	17676808	1	0	4956
17676875	17677046	1	0	4956
17677132	17677368	1	0	4956
17677639	17679714	2	0	4957
17679778	17679866	2	0	4957
17679939	17680014	2	0	4957
17680595	17680776	2	0	4958
17680852	17680957	2	0	4958
17681034	17681079	2	0	4958
17681152	17681358	2	0	4958
17681399	17681631	2	0	4958
17682290	17683027	2	0	4959
17683121	17683174	2	0	4959
17684192	17684808	2	0	4960
17684925	17685702	2	0	4960
17685972	17686247	2	0	4960
17687497	17687766	2	0	4961
17693497	17694011	1	0	4962
17694096	17695247	1	0	4962
17695576	17695678	1	0	4962
17697604	17698008	2	0	4963
17698111	17698252	2	0	4963
17698318	17698827	2	0	4963
17698925	17699307	2	0	4963
17700300	17701319	2	0	4964
17701521	17702528	2	0	4964
17705945	17706427	1	0	4965
17706484	17707437	1	0	4965
17707516	17707606	1	0	4965
17707660	17707823	1	0	4965
17707945	17708334	1	0	4965
17708567	17708736	2	0	4966
17708811	17708985	2	0	4966
17711815	17712579	2	0	4967
17712685	17713464	2	0	4967
17719803	17719848	1	0	4968
17720017	17721920	1	0	4968
17725764	17725871	1	0	4969
17725924	17726473	1	0	4969
17726545	17726676	1	0	4969
17726756	17726780	1	0	4969
17726895	17727369	1	0	4969
17728348	17728635	1	0	4970
17728718	17729425	1	0	4970
17729542	17729855	1	0	4970
17729970	17730314	1	0	4970
17730421	17730976	1	0	4970
17737283	17737342	1	0	4971
17737448	17739838	1	0	4971
17740603	17740935	2	0	4972
17741124	17741879	2	0	4972
17742027	17742392	2	0	4972
17742519	17742754	2	0	4972
17742822	17742861	2	0	4972
17744049	17744345	2	0	4973
17744409	17745505	2	0	4973
17745629	17745842	2	0	4973
17747962	17749025	2	0	4974
17749115	17749175	2	0	4974
17750356	17751090	1	0	4975
17751223	17751453	1	0	4975
17751548	17751664	1	0	4975
17753044	17753178	1	0	4976
17753280	17753628	1	0	4976
17753729	17754777	1	0	4976
17757083	17757248	1	0	4977
17757315	17758337	1	0	4977
17758394	17758719	1	0	4977
17760833	17761086	1	0	4978
17761175	17763706	1	0	4978
17763854	17764213	1	0	4978
17764286	17764515	1	0	4978
17764598	17765017	1	0	4978
17765080	17765183	1	0	4978
17766359	17767161	2	0	4979
17767264	17767555	2	0	4979
17768529	17768604	1	0	4980
17768779	17769089	1	0	4980
17769174	17770491	1	0	4980
17770564	17771382	1	0	4980
17771480	17771712	1	0	4980
17774020	17774234	1	0	4981
17774397	17777688	1	0	4981
17780894	17781598	1	0	4982
17782032	17782238	1	0	4983
17789620	17789648	1	0	4984
17789787	17789821	1	0	4984
17789907	17789933	1	0	4984
17790011	17790090	1	0	4984
17790193	17790215	1	0	4984
17790287	17790315	1	0	4984
17790373	17790630	1	0	4984
17790692	17790864	1	0	4984
17800127	17802109	1	0	4985
17804012	17804662	2	0	4986
17804768	17805088	2	0	4986
17805170	17805957	2	0	4986
17806200	17806284	2	0	4986
17807696	17807908	2	0	4987
17808050	17808800	2	0	4987
17808990	17809195	2	0	4987
17810205	17811778	2	0	4988
17811895	17812011	2	0	4988
17812213	17812324	2	0	4988
17816052	17816402	1	0	4989
17821095	17821290	1	0	4990
17821397	17821468	1	0	4990
17821549	17821679	1	0	4990
17822891	17824411	2	0	4991
17824464	17824561	2	0	4991
17824626	17824762	2	0	4991
17824976	17825096	2	0	4991
17825166	17825235	2	0	4991
17827029	17827163	1	0	4992
17827269	17828678	1	0	4992
17831029	17831089	1	0	4993
17831254	17831327	1	0	4993
17831415	17831447	1	0	4993
17831533	17831907	1	0	4993
17831980	17832915	1	0	4993
17834662	17834892	1	0	4994
17834971	17835488	1	0	4994
17835574	17835646	1	0	4994
17836506	17836862	1	0	4995
17837511	17837576	1	0	4996
17837639	17837722	1	0	4996
17837836	17837937	1	0	4996
17839163	17839465	1	0	4997
17839934	17840248	1	0	4998
17845300	17845578	1	0	4999
17846256	17847140	2	0	5000
17847248	17847859	2	0	5000
17849661	17850304	1	0	5001
17850561	17850880	1	0	5001
17851120	17851148	1	0	5001
17861399	17861653	2	0	5002
17870499	17870586	2	0	5003
17870742	17870975	2	0	5003
17871143	17871406	2	0	5003
17872197	17872375	2	0	5003
17873266	17873714	1	0	5004
17873768	17873948	1	0	5004
17874072	17874239	1	0	5004
17874723	17876410	2	0	5005
17876558	17876573	2	0	5005
17877256	17877258	1	0	5006
17877373	17877699	1	0	5006
17877800	17877925	1	0	5006
17878018	17878062	1	0	5006
17878124	17878132	1	0	5006
17880669	17880824	1	0	5007
17880901	17881317	1	0	5007
17881454	17881840	1	0	5007
17881929	17882165	1	0	5007
17884421	17884851	1	0	5008
17884929	17885769	1	0	5008
17889680	17890832	1	0	5009
17890958	17891340	1	0	5009
17891440	17892363	1	0	5009
17893470	17893511	2	0	5010
17893576	17893661	2	0	5010
17893732	17893897	2	0	5010
17894313	17894602	2	0	5011
17894651	17894672	2	0	5011
17898689	17898956	2	0	5012
17899134	17899270	2	0	5012
17899774	17899869	2	0	5012
17900992	17901109	1	0	5013
17901185	17901625	1	0	5013
17901748	17902430	1	0	5013
17903694	17903908	1	0	5014
17904025	17905795	1	0	5014
17910266	17910394	1	0	5015
17910508	17910570	1	0	5015
17910675	17910756	1	0	5015
17910820	17911380	1	0	5015
17911448	17911641	1	0	5015
17914969	17915058	1	0	5016
17915325	17915403	1	0	5016
17915582	17916048	1	0	5016
17916195	17916379	1	0	5016
17916496	17918357	1	0	5016
17918429	17918613	1	0	5016
17918682	17918805	1	0	5016
17918873	17919042	1	0	5016
17920670	17920694	1	0	5017
17920818	17920853	1	0	5017
17921020	17921175	1	0	5017
17921257	17921562	1	0	5017
17921720	17922528	1	0	5017
17924676	17924858	1	0	5018
17924916	17924955	1	0	5018
17925032	17925255	1	0	5018
17925320	17925567	1	0	5018
17925626	17925756	1	0	5018
17925847	17926232	1	0	5018
17936454	17936532	1	0	5019
17937076	17939332	1	0	5019
17939401	17939611	1	0	5019
17945112	17945178	1	0	5020
17945260	17945687	1	0	5020
17950866	17951810	1	0	5021
17952590	17953936	1	0	5022
17955399	17955922	1	0	5023
17956040	17956218	1	0	5023
17956296	17956702	1	0	5023
17956777	17956962	1	0	5023
17957021	17957164	1	0	5023
17957233	17957363	1	0	5023
17957455	17957734	1	0	5023
17958582	17960078	1	0	5024
17960799	17961200	2	0	5025
17961289	17962008	2	0	5025
17962115	17962234	2	0	5025
17963552	17964312	2	0	5026
17964392	17964899	2	0	5026
17975052	17975384	2	0	5027
17975866	17975976	1	0	5028
17976362	17976473	1	0	5028
17976695	17976779	1	0	5028
17976889	17976941	1	0	5028
17977001	17979264	1	0	5028
17980167	17980931	2	0	5029
17981014	17982606	2	0	5029
17984019	17984118	1	0	5030
17984185	17985014	1	0	5030
17985799	17986112	2	0	5031
17986365	17986632	2	0	5031
17986818	17986847	2	0	5031
17988756	17989708	2	0	5032
17989781	17989964	2	0	5032
17991127	17991151	2	0	5033
17991216	17991274	2	0	5033
17991326	17991349	2	0	5033
17991380	17991604	2	0	5033
17991832	17991834	2	0	5033
17992443	17992703	2	0	5034
17992880	17993517	2	0	5035
17993591	17994923	2	0	5035
17995333	17995673	2	0	5035
17995850	17995901	2	0	5035
17999512	18000678	2	0	5036
18001575	18001910	2	0	5037
18001970	18002107	2	0	5037
18002572	18003534	1	0	5038
18003985	18005014	2	0	5039
18005107	18005168	2	0	5039
18007619	18007764	1	0	5040
18007843	18008686	1	0	5040
18008781	18009099	2	0	5041
18009181	18009284	2	0	5041
18009953	18010555	2	0	5042
18013395	18013412	2	0	5043
18013487	18013556	2	0	5043
18013637	18013730	2	0	5043
18013804	18013962	2	0	5043
18014017	18014198	2	0	5043
18014265	18014350	2	0	5043
18014691	18014852	2	0	5043
18014918	18015034	2	0	5043
18020510	18021392	2	0	5044
18021488	18022294	2	0	5044
18022365	18023017	2	0	5044
18025144	18025498	2	0	5045
18025568	18026255	2	0	5045
18026346	18026466	2	0	5045
18026546	18026710	2	0	5045
18028204	18031197	2	0	5046
18033749	18033820	1	0	5047
18033942	18035075	1	0	5047
18035407	18036534	2	0	5048
18037258	18039591	2	0	5049
18044258	18044323	2	0	5050
18044380	18044586	2	0	5050
18044638	18046465	2	0	5050
18046604	18050308	2	0	5050
18050370	18050722	2	0	5050
18052551	18053566	1	0	5051
18053639	18054602	1	0	5051
18055940	18055984	1	0	5052
18056076	18057005	1	0	5052
18057402	18058421	1	0	5052
18061761	18063700	1	0	5053
18063766	18064045	1	0	5053
18064896	18065435	2	0	5054
18065541	18065738	2	0	5054
18066213	18066351	1	0	5055
18066537	18066663	1	0	5055
18066788	18068225	1	0	5055
18068626	18069257	2	0	5056
18069359	18069962	2	0	5056
18070049	18070072	2	0	5056
18070158	18070193	2	0	5056
18072155	18074965	1	0	5057
18075661	18075765	1	0	5058
18075846	18076196	1	0	5058
18076656	18077848	2	0	5059
18077922	18078024	2	0	5059
18088120	18088272	2	0	5060
18088385	18088519	2	0	5060
18088645	18088733	2	0	5060
18088818	18088907	2	0	5060
18088940	18089000	2	0	5060
18093828	18094429	1	0	5061
18094553	18095936	1	0	5061
18097680	18097856	2	0	5062
18098578	18098641	1	0	5063
18098959	18099042	1	0	5063
18099117	18099178	1	0	5063
18102024	18102320	1	0	5064
18102384	18102437	1	0	5064
18102576	18103194	1	0	5064
18103261	18103466	1	0	5064
18103537	18104266	1	0	5064
18104343	18104492	1	0	5064
18104599	18104876	1	0	5064
18106194	18109656	2	0	5065
18109745	18111048	2	0	5065
18115484	18116356	2	0	5066
18116897	18118012	2	0	5067
18120322	18121018	1	0	5068
18121268	18122306	1	0	5068
18122391	18122748	1	0	5068
18124740	18126770	2	0	5069
18127080	18127467	2	0	5069
18127679	18128112	2	0	5069
18128714	18128893	1	0	5070
18135630	18135858	1	0	5071
18135938	18135996	1	0	5071
18136125	18136700	1	0	5071
18138370	18138442	1	0	5072
18138528	18139297	1	0	5072
18141041	18141563	1	0	5073
18141759	18142669	1	0	5073
18143259	18144185	2	0	5074
18144309	18144503	2	0	5074
18145516	18145855	2	0	5075
18145931	18147309	2	0	5075
18148772	18148841	1	0	5076
18148984	18149873	1	0	5076
18150491	18151528	2	0	5077
18154509	18155330	2	0	5078
18157003	18157278	2	0	5079
18161627	18162595	2	0	5080
18164036	18164734	2	0	5081
18170514	18170585	1	0	5082
18170669	18170880	1	0	5082
18170998	18172078	1	0	5082
18175941	18175983	1	0	5083
18176131	18176159	1	0	5083
18176253	18176315	1	0	5083
18176594	18176732	1	0	5083
18176795	18177903	1	0	5083
18178773	18180173	2	0	5084
18180232	18180509	2	0	5084
